docid	author	authordate	title	latestcomp	hathidate	imprint	gutenstring	enumcron	gbindex	nonficprob	juvenileprob	LOCgenres	LOCsubjects	contents	instances	genre	audience	authgender	multiplehtids	comments	coder
loc.ark=+13960+t5p851b8s	"Reid, Stuart J."		Lord John Russell	1895		New York;Harper & brothers;1	"Reid, Stuart J. | Lord John Russell"	<blank>	27553							bio		u			morgan
hvd.32044070870779	"Smiles, Samuel,"		Lives of the engineers	1879		London;J. Murray;1874-1877.	"Smiles, Samuel | Lives of the Engineers"	v. 5	27710							bio | short		m		"2 people, mixed together (not one per chapter)"	morgan
mdp.39015005892362	"Cruttwell, Maud."		Luca Signorelli	1899		London;G. Bell & sons;1899.	"Cruttwell, Maud | Luca Signorelli"	<blank>	27759							bio		f			morgan
mdp.39015051108531	"Bettany, George Thomas,"		Life of Charles Darwin	1887		London;W. Scott;1887.	"Bettany, George Thomas | Life of Charles Darwin"	<blank>	28380							bio		m			morgan
loc.ark=+13960+t6b27z54n	"Gay, Sydney Howard,"		James Madison	1889		"Boston;New York;Houghton, Mi"	"Gay, Sydney Howard | James Madison"	<blank>	28992							bio		u			morgan
uc2.ark=+13960+t27944x8r	"Marrs, William Taylor"		Confessions of a neurasthenic	1908	1908	Philadelphia;F. A. Davis com	"Marrs, William Taylor | Confessions of a Neurasthenic"		30487	0.491048021	0.027846146		Neurasthenia		1	bio		m			peizhen
uc2.ark=+13960+t2n58d64k	"Mayer, Brantz,"		"Memoir of Jared Sparks, LL.D"	1867		Baltimore;Printed for the au	"Mayer, Brantz | Memoir of Jared Sparks, LL.D."	<blank>	32089							bio		u			morgan
uc2.ark=+13960+t2h70bj92	"Blunden, Edmund"		The Bonadventure;	1922	1922	London;R. Cobden-Sanderson;1	"Blunden, Edmund | The Bonadventure"		32371	0.467693563	0.163300859		Ocean travel|Voyages and travels		1	bio		m			ted
loc.ark=+13960+t6f19hm10	"Howe, Julia Ward,"		Margaret Fuller (Marchesa Ossoli)	1883		Boston;Roberts brothers;1883	"Howe, Julia Ward | Margaret Fuller (Marchesa Ossoli)"	<blank>	32511							bio		f			morgan
uc1.$b275121	"Smeaton, William Henry Oliphant"	1856-1914.	Allan Ramsay	1896	1896	New York;Scribner;1896	"Smeaton, William Henry Oliphant | Allan Ramsay"		32642	0.917182875	0.024215292		"Ramsay, Allan|1685?-1758|18th century|Ramsey, Allan|1686-1758|Poets, Scottish|Biography"		2	bio		m			wenyi
uc1.b3247650	"Farrar, Geraldine."		Geraldine Farrar	1916		"Boston-New York;Houghton, Mi"	"Farrar, Geraldine | Geraldine Farrar"	<blank>	32835							bio		f			morgan
mdp.39015062775039	"Moscheles, Felix,"		Fragments of an autobiography	1899		New York;London;Harper & Bro	"Moscheles, Felix | Fragments of an Autobiography"	<blank>	33185							bio		m		episodic	morgan
loc.ark=+13960+t5x64c55b	"Kennard, Nina H.,"		Lafcadio Hearn	1912		New York;D. Appleton and com	"Kennard, Nina H. | Lafcadio Hearn"	<blank>	33345							bio		f			morgan
mdp.39015011684407	"Higginson, Thomas Wentworth,"		Henry Wadsworth Longfellow	1902		"Boston;New York;Houghton, Mi"	"Higginson, Thomas Wentworth | Henry Wadsworth Longfellow"	<blank>	33402							bio		m			morgan
njp.32101066163518	"Morris, Clara,"		Life on the stage	1901		"New York;McClure, Phillips;1"	"Morris, Clara | Life on the Stage"	<blank>	33537							bio		f			morgan
wu.89100034107	"Levinger, Lee J."		A Jewish chaplain in France	1921		New York;The Macmillan compa	"Levinger, Lee J. | A Jewish Chaplain in France"	<blank>	34440							bio		m			morgan
loc.ark=+13960+t0sq92228	"Abbott, Henry"	-1850	Lost Pond	1915	1915	New York;1915.	"Abbott, Henry | Lost Pond"		34669	0.81619061	0.028866587		Description and travel|Adirondack Mountains (N.Y.)		1	bio		m		very short	ted
uc2.ark=+13960+t43r0rx70	"Allen, Grant,"		Charles Darwin	1885		New York;D. Appleton and Com	"Allen, Grant | Charles Darwin"	<blank>	34730							bio		m			morgan
loc.ark=+13960+t58d02971	"Thoreau, Henry David"	1817-1862.	Canoeing in the wilderness	1862	1916	Boston;New York;Houghton and	"Thoreau, Henry David | Canoeing in the wilderness"		34990	0.976832852	0.66175647		Canoes and canoeing|Description and travel|Piscataquis County (Me.)|Maine		2	bio		m			wenyi
loc.ark=+13960+t2c82sr33	"Gallishaw, John"	-1890	Trenching at Gallipoli;	1916	1916	New York;Century;1916.	"Gallishaw, John | Trenching at Gallipoli"		35119	0.528853153	0.00255279		"Gallipoli Peninsula|Turkey|Campaigns|World War, 1914-1918|Personal narratives"		4	bio		m			peizhen
uc1.b4578709	"Moses, Belle."		Lewis Carroll in wonderland and at home	1910		New York;D. Appleton;1910.	"Moses, Belle | Lewis Carroll in Wonderland and at Home"	<blank>	35418							bio		f			morgan
mdp.39015061869783	"Tappan, Eva March"	1854-1930.	In the days of Queen Victoria	1903	1903	"Boston;Lothrop, Lee & Shepar"	"Tappan, Eva March | In the Days of Queen Victoria"		35576	0.946645488	0.953814559	Novel|Juvenile audience	1819-1901|Queen of Great Britain|Victoria		1	bio		f			wenyi
uc2.ark=+13960+t0wp9ts5t	"Torrey, Bradford"	1843-1912.	A rambler's lease	1889	1889	Boston and New York;Houghton	"Torrey, Bradford | A Rambler's lease"		36173	0.903614621	0.594921742		White Mountains (N.H. and Me.)|White Mountains|Description and travel|Juvenile and popular literature|Birds		2	bio		m			wenyi
uc2.ark=+13960+t3pv6jc65	"Tetley, William C"		Blanco y Colorado;	1921	1921	"London;Simpkin, Marshall, Ha"	"Tetley, William C. | Blanco y Colorado"		36534	0.824673768	0.193508147		Uruguay|Social life and customs|Description and travel		2	bio		m			wenyi
mdp.39015005137784	"Larsen, Hanna Astrup,"		Knut Hamsun	1922		New York;A.A. Knopp;1922.	"Larsen, Hanna Astrup | Knut Hamsun"	<blank>	36754							bio		f			morgan
mdp.39015031233326	"Blind, Mathilde,"		George Eliot	1883		Boston;Roberts brothers;1883	"Blind, Mathilde | George Eliot"	<blank>	36847							bio		f			morgan
wu.89097348320	"Hall, Edward B."		"Memoir of Mary L. Ware, wife of Henry Ware, Jr"	1869		Boston;American Unitarian As	"Hall, Edward B. | Memoir of Mary L. Ware, Wife of Henry Ware, Jr."	<blank>	36928							bio		m			morgan
loc.ark=+13960+t08w40x2t	"Miller, Florence Fenwick,"		Harriet Martineau	1885		Boston;Roberts Brothers;1885	"Miller, Florence Fenwick | Harriet Martineau"	<blank>	36965							bio		f			morgan
mdp.39015073728993	"Bell, Henry Glassford,"		Life of Mary Queen of Scots	1831		"Edinburgh, Printed for Constable"	"Bell, Henry Glassford | Life of Mary Queen of Scots, Volume II (of 2)"	v. 2	37059							bio		m			morgan
mdp.39015063991296	"Yeats-Brown, Francis,"		Caught by the Turks	1920		New York;The Macmillian comp	"Yeats-Brown, Francis | Caught by the Turks"	<blank>	37343							bio		m			morgan
loc.ark=+13960+t8tb1750d	"Levy, T. Aaron,"		"Lincoln, the politician"	1918		Boston;R. G. Badger;c1918	"Levy, T. Aaron | Lincoln, the Politician"	<blank>	37686							bio		m			morgan
njp.32101068140779	"Brown, E. E."		Life of Oliver Wendell Holmes	1884		Boston;D. Lothrop and Compan	"Brown, E. E. | Life of Oliver Wendell Holmes"	<blank>	37878							bio		u			morgan
mdp.39015047530509	"Alcott, Louisa May,"		Louisa May Alcott	1890		Boston;Roberts Brothers;1890	"Alcott, Louisa May | Louisa May Alcott"	<blank>	38049							bio		f			morgan
uc1.b3638717	"Haynes, Henrietta."		Henrietta Maria	1912		"London;Methuen & Co., Ltd.;1"	"Haynes, Henrietta | Henrietta Maria"	<blank>	38294							bio		f			morgan
uva.x000675977	"Longstreet, James,"		From Manassas to Appomattox;	1903		Philadelphia;J. B. Lippincot	"Longstreet, James | From Manassas to Appomattox"	<blank>	38418							bio		m			morgan
uc1.b3983967	"O'Neil, Owen Rowe"		Adventures in Swaziland;	1921	1921	New York;Century Co.;1921.	"O'Neil, Owen Rowe | Adventures in Swaziland"		38447	0.473317961	0.621720002				4	bio		m			wenyi
loc.ark=+13960+t0tq68q8b	"Bolton, Sarah Knowles,"		Famous American statesmen	1888		New York;T. Y. Crowell co.;1	"Bolton, Sarah Knowles | Famous American Statesmen"	<blank>	39012							bio | short		f			morgan
uc2.ark=+13960+t1gh9fx7v	"Broun, Heywood"	1888-1939.	The A.E.F.;	1918	1918	New York;London;D. Appleton	"Broun, Heywood | The A.E.F."		39072	0.711824528	0.102242139		"World War, 1914-1918|Personal narratives"		1	bio		m			ted
uc2.ark=+13960+t9n29vw7n	"Duncan, Norman"	1871-1916.	Dr. Grenfell's parish	1905	1905	London;Hodder and Stoughton;	"Duncan, Norman | Dr. Grenfell's Parish"		39130	0.69452568	0.05071259		"Labrador (N.L.)|Newfoundland and Labrador|Description and travel|1865-1940|Royal national mission to deep sea fisherman|Grenfell, Wilfred Thomason"		2	bio		m			morgan
uc2.ark=+13960+t6445r655	"Barrie, J. M."		An Edinburgh eleven	1889		"London;Office of the ""Britis"	"Barrie, J. M. | An Edinburgh Eleven"	<blank>	39203							bio		u		fictionalized of own life (college stories - episodic)	morgan
uc2.ark=+13960+t9g44kn21	"Terhune, Albert Payson"	1872-1942.	Superwomen	1916	1916	"Cleveland, O.;International"	"Terhune, Albert Payson | Superwomen"		39339	0.365781366	0.000646958	Biography	Women|Biography		1	bio|short		m			wenyi
loc.ark=+13960+t0pr7vd0z	"Roosevelt, Theodore,"		Gouverneur Morris;	1903		Philadelphia;Gebbie and comp	"Roosevelt, Theodore | Gouverneur Morris"	<blank>	39915							bio		m		cool!	morgan
loc.ark=+13960+t9s188v5q	"Thwaites, Reuben Gold,"		Daniel Boone	1903		New York;D. Appleton & Compa	"Thwaites, Reuben Gold | Daniel Boone"	<blank>	39927							bio		m			morgan
uc2.ark=+13960+t22b8z55p	"Carter, Harry"		The autobiography of a Cornish smuggler	1809	1900	London;Gibbings & Co.;Truro;	"Carter, Harry | The Autobiography of a Cornish Smuggler"		40008	0.901948923	0.495735864		"Smuggling|Great Britain|1749-1829|Hampshire|England|Carter, Harry|Smugglers|Biography"		1	bio		m			ted
nyp.33433082443783	"Stoddard, Charles Warren"	1843-1909.	Summer cruising in the South Seas	1873	1873	London;Chatto and Windus;187	"Stoddard, Charles Warren | Summer Cruising in the South Seas"		40010	0.443761761	0.11978098		Description and travel		1	bio		m			wenyi
loc.ark=+13960+t6tx4485c	"Abbott, Jacob,"		"History of Cleopatra, Queen of Egypt"	1854		New York;Harper;1854.	"Abbott, Jacob | History of Cleopatra, Queen of Egypt"	<blank>	40205							bio		u			morgan
mdp.39015031460358	"Allen, George Hoyt"	-1857	A Yankee in the Far East	1914	1915	"Clinton, N.Y.;Travelogue-art"	"Allen, George Hoyt | A Yankee in the Far East"		40565	0.672238823	0.042764422		Voyages around the world		2	bio		m		travel letters	ted
mdp.39015064487286	"Scoville, Samuel"	b. 1872.	Everyday adventures	1920	1920	Boston;The Atlantic monthly	"Scoville, Samuel | Everyday Adventures"		40919	0.643676647	0.712238465		Natural history	Everyday adventures.--Zero birds.--Snow stories.--A runaway day.--The raven's nest.--Hidden treasure.--Bird's-nesting.--The treasure hunt.--Orchid hunting.--The marsh dwellers.--The seven sleepers.--Dragon's blood.	3	bio		m			wenyi
loc.ark=+13960+t0ms4dg9d	"Sterne, Elaine"	-1894	Over the seas for Uncle Sam	1918	1918	New York;Britton Pub. Co.;c1	"Sterne, Elaine | Over the Seas for Uncle Sam"		41324	0.488332092	0.006184405		"World War, 1914-1918|Personal narratives, American"		3	bio		f			wenyi
loc.ark=+13960+t12n5c08j	"Mixson, Frank M"		Reminiscences of a private	1910	1910	"Columbia, S.C.;The State com"	"Mixson, Frank M. | Reminiscences of a Private"		41616	0.74134766	0.025285892		"Personal narratives, Confederate|Army|United States|South Carolina Infantry Regiment, 1st|Confederate States of America|Civil War, 1861-1865|History|South Carolina infantry|1st regiment (Hagood's) 1861-1862"		2	bio		m			wenyi
nyp.33433082355466	"Casson, Herbert Newton,"		Cyrus Hall McCormick	1909		"Chicago, A. C. McClurg & co."	"Casson, Herbert Newton | Cyrus Hall McCormick"	<blank>	41953							bio		m			morgan
nyp.33433082365044	"Whiting, Lilian,"		Louise Chandler Moulton	1910		"Boston;Little, Brown, and co"	"Whiting, Lilian | Louise Chandler Moulton"	<blank>	42147							bio		f		a lot of poetry	morgan
nyp.33433082396866	"Keller, Elizabeth Leavitt"	-1839	Walt Whitman in Mickle Street	1921	1921	New York;M. Kennerley;1921.	"Keller, Elizabeth Leavitt | Walt Whitman in Mickle Street"		42281	0.905685049	0.027263592		"1819-1892|Whitman, Walt"		3	bio		m			peizhen
uc2.ark=+13960+t2c825v0j	"Parkman, Mary Rosetta"	1875-1941.	Heroines of service	1921	1921	"New York;Century;1921, c1916"	"Parkman, Mary Rosetta | Heroines of Service"		42451	0.81426341	0.033308688				1	bio|short		f			wenyi
pst.000005479955	"Sessions, Frederick."		Literary celebrities of the English lake-district	1905		London;Elliot Stock;1907[c19	"Sessions, Frederick | Literary Celebrities of the English Lake-District"	<blank>	42476							bio		m			morgan
inu.32000001202037	"Wordsworth, Dorothy,"		Journals of Dorothy Wordsworth	1897		London;New York;Macmillan;18	"Wordsworth, Dorothy | Journals of Dorothy Wordsworth, Vol. II (of 2)"	v.2	42857							bio		f		diaries? out like letters?	morgan
uc2.ark=+13960+t59c6w28j	"Beerbohm, Julius"	1854-1906.	Wanderings in Patagonia;	1881	1881	London;Chatto and Windus;188	"Beerbohm, Julius | Wanderings in Patagonia"		43552	0.812762872	0.010777647		Patagonia (Argentina and Chile)|Description and travel		2	bio		m			ted
mdp.39015013535045	"Holland, Rupert Sargent,"		Builders of united Italy	1908		New York;H. Holt and company	"Holland, Rupert Sargent | Builders of United Italy"	<blank>	43607							bio | short		m			morgan
mdp.39015066051429	"MacLane, Mary"	1881-1929.	The story of Mary MacLane	1902	1902	Chicago;Herbert S. Stone and	"MacLane, Mary | The Story of Mary MacLane"		43696	0.857964375	0.025101956				2	bio		f			peizhen
