docid	author	authordate	title	latestcomp	hathidate	imprint	gutenstring	enumcron	gbindex	nonficprob	juvenileprob	LOCgenres	LOCsubjects	contents	instances	genre	audience	authgender	multiplehtids	comments	coder
mdp.39015020115252	"Dennistoun, James,"		"Memoirs of the Dukes of Urbino, illustrating the arms, arts, and literature of Italy, from 1440 to 1630"	1851		"London;Longman, Brown, Green"	"Dennistoun, James | Memoirs of the Dukes of Urbino, Volume II (of 3)"	v.2	44235							bio | short		m		"memoirs"" seems incorrect -- written more like history?  uc2.ark+=13960=t48p5xg13 Abbott, John S. C. 1875 Boston;B.B. Russell;1875. m <blank> Miles Standish 57067 bio Abbott, John S. C. | Miles Standish    nyp.33433082384615 Robinson, Corinne Roosevelt, 1921 New York;C. Scribner's sons; f <blank> My brother, Theodore Roosevelt 51831 bio Robinson, Corinne Roosevelt | My Brother Theodore Roosevelt    mdp.39015002682188 Robinson, Corinne Roosevelt, 1921 New York;C. Scribner's sons; f <blank> My brother, Theodore Roosevelt 51831 bio Robinson, Corinne Roosevelt | My Brother Theodore Roosevelt    loc.ark+=13960=t7cr66x2j Root, Jean Christie. 1915 New York;The Macmillan Compa f <blank> Nathan Hale 31650 bio Root, Jean Christie | Nathan Hale    mdp.39015010851957 Tyler, Moses Coit, 1887 Boston;New York;Houghton, Mi u <blank> Patrick Henry 29368 bio Tyler, Moses Coit | Patrick Henry    nc01.ark+=13960=t7qn6nd09 Miller, Harriet Parks. 1911 Clarksville, Tenn.;W.P. Titu f <blank> Pioneer Colored Christians 58541 no Miller, Harriet Parks | Pioneer Colored Christians   collective, not one person by chapter :( uc2.ark+=13960=t8qb9w53t Woolfall, Lila Graham Alliger, 1903 Washington;Bureau of Nationa f <blank> Presiding ladies of the White House 55679 bio | short Woolfall, Lila Graham Alliger | Presiding Ladies of the White House    mdp.39015017645998 Beesly, Edward Spencer, 1918 London;Macmillan and co., li m <blank> Queen Elizabeth 50982 bio Beesly, Edward Spencer | Queen Elizabeth    loc.ark+=13960=t61558f2g Strachey, Lytton, 1921 New York;Harcourt, Brace and u <blank> Queen Victoria 37153 bio Strachey, Lytton | Queen Victoria    njp.32101068583002 Howe, Julia Ward, 1900 Boston;New York;Houghton, Mi f <blank> Reminiscences, 1819-1899 32603 bio Howe, Julia Ward | Reminiscences, 1819-1899    uc1.32106002071998 Howe, Julia Ward, 1899 Boston;New York;Houghton, Mi f <blank> Reminiscences, 1819-1899 32603 bio Howe, Julia Ward | Reminiscences, 1819-1899    nyp.33433075880058 Abbott, Jacob, 1901 New York;London;Harper & bro u <blank> Richard I 28433 bio Abbott, Jacob | Richard I    inu.32000009750698 Abbott, Jacob, 1900 New York;and London;Harper & u <blank> Richard II 28433 bio Abbott, Jacob | Richard II    nyp.33433075881148 Abbott, Jacob, 1901 New York;London;Harper & bro u <blank> Richard III 28561 bio Abbott, Jacob | Richard III    bc.ark+=13960=t7pp0215h Sutcliffe, Alice Crary. 1915 New York;The Macmillan compa f <blank> Robert Fulton 57742 bio Sutcliffe, Alice Crary | Robert Fulton    uc2.ark+=13960=t7dr2sz0v Poole, Reginald Lane, 1882 London;S. Low, Marston & com m <blank> Sebastian Bach 46076 bio Poole, Reginald Lane | Sebastian Bach    loc.ark+=13960=t45q5td8r Gray, Thomas, 1904 New York;Cincinnati [etc.;Am m <blank> Select poems of Thomas Gray 30357 no Gray, Thomas | Select Poems of Thomas Gray    mdp.39015041859979 Phillimore, Lucy. 1883 London;Kegan Paul, Trench, & f <blank> Sir Christopher Wren 42007 bio Phillimore, Lucy | Sir Christopher Wren    nyp.33433082408521 Malcolm, John, 1845 London;J. Murray;1845. m <blank> Sketches of Persia 52189 bio Malcolm, John | Sketches of Persia   descriptions of travel, seems fictionalized uc1.b3757169 Wagnalls, Mabel, 1906 New York;London;Funk & Wagna f <blank> Stars of the opera 38153 no Wagnalls, Mabel | Stars of the Opera    uc2.ark+=13960=t9g44kn21 Terhune, Albert Payson, 1916 Cleveland, O.;International m <blank> Superwomen 39339 fic Terhune, Albert Payson | Superwomen    uc2.ark+=13960=t47p95x5z Innes, Arthur D. 1906 London;E. Nash;1906. m <blank> Ten Tudor statesmen 48057 bio | short Innes, Arthur D. | Ten Tudor Statesmen    wu.89092567635 Innes, Arthur D. 1906 London;E. Nash;1906. m <blank> Ten Tudor statesmen 48057 bio | short Innes, Arthur D. | Ten Tudor Statesmen    mdp.39015008263629 Goethe, Johann Wolfgang von, 1849 New York [etc.;J. Wiley;1849 u v.2 The auto-biography of Goethe 52654 bio Goethe, Johan Wolfgang von | The Autobiography of Goethe    uc1.32106006431834 Goethe, Johann Wolfgang von, 1872 London;Bell & Daldy;1872. u v.1 The autobiography of Goethe 52654 bio Goethe, Johan Wolfgang von | The Autobiography of Goethe    wu.89087923264 Barbour, John, 1909 London;Adam and Charle Black m <blank> The Bruce 44292 no Barbour, John | The Bruce    uc2.ark+=13960=t4nk37h5t Barbour, John, 1790 London;Printed by H. Hughs f m v.1 The Bruce; 44292 no Barbour, John | The Bruce    mdp.39015057056056 Barbour, John, 1790 London;Printed by H. Hughs f m v.2 The Bruce; 44292 no Barbour, John | The Bruce    mdp.39015011272898 Barbour, John, 1894 Edinburgh;London;Printed for m v.25 1894 The Bruce; 44292 no Barbour, John | The Bruce    uc2.ark+=13960=t0xp6v072 Sears, Joseph Hamblen, 1919 New York;London;D. Appleton m <blank> The career of Leonard Wood 33626 bio Sears, Joseph Hamblen | The Career of Leonard Wood    uc2.ark+=13960=t49p2wj27 Longfellow, Henry Wadsworth, 1909 New York;Boston;H. M. Caldwe m <blank> The courtship of Miles Standish 57417 fic | historical  Longfellow, Henry Wadsworth | The Courtship of Miles Standish   narrative poem -- form issue? loc.ark+=13960=t39z9qv68 Longfellow, Henry Wadsworth, 1883 Boston;New York;Houghton, Mi m <blank> The courtship of Miles Standish 57417 fic | historical  Longfellow, Henry Wadsworth | The Courtship of Miles Standish    mdp.39015063627478 Hume, Martin Andrew Sharp, 1898 London;T.F. Unwin;1898. m <blank> The courtships of Queen Elizabeth; 53559 bio Hume, Martin Andrew Sharp | The Courtships of Queen Elizabeth   themed bio uc2.ark+=13960=t5j969x3s Froude, James Anthony, 1914 London;J. M. Dent & sons, lt m <blank> The Earl of Beaconsfield 48436 bio Froude, James Anthony | The Earl of Beaconsfield    mdp.39015030855079 Froude, James Anthony, 1914 London;J. M. Dent & sons, lt m <blank> The Earl of Beaconsfield 48436 bio Froude, James Anthony | The Earl of Beaconsfield    loc.ark+=13960=t32231k9f Tarbell, Ida M. 1896 New York;S. S. McClure;1896. f <blank> The early life of Abraham Lincoln 57555 bio Tarbell, Ida M. | The early life of Abraham Lincoln    loc.ark+=13960=t40r9wk27 Tarbell, Ida M. 1896 New York;S. S. McClure;1896. f <blank> The early life of Abraham Lincoln 57555 bio Tarbell, Ida M. | The early life of Abraham Lincoln    uc2.ark+=13960=t3tt4ns20 Mitre, Bartolomé, 1893 London;Chapman & Hall, ltd.; u <blank> The emancipation of South America 48856 bio Mitre, Bartolomé | The Emancipation of South America   heavy amoount of history  loc.ark+=13960=t1hh71v9h Bierce, Ambrose, 1922 San Francisco;The Book club m <blank> The letters of Ambrose Bierce 36218 no Bierce, Ambrose | The Letters of Ambrose Bierce    uc2.ark+=13960=t2j679x4s Bierce, Ambrose, 1922 San Francisco;The Book club m <blank> The letters of Ambrose Bierce 36218 no Bierce, Ambrose | The Letters of Ambrose Bierce    uc1.b4437288 Adams, Henry, 1879 Philadelphia;London;J.B. Lip m <blank> The life of Albert Gallatin 45654 bio Adams, Henry | The Life of Albert Gallatin    uc2.ark+=13960=t9v11wf9p Adams, Henry, 1879 Philadelphia;London;J. B. Li m <blank> The life of Albert Gallatin 45654 bio Adams, Henry | The Life of Albert Gallatin    njp.32101068982394 Halévy, Daniel, 1911 London;T.F. Unwin;1911 m <blank> The life of Friedrich Nietzsche 53620 bio Halévy, Daniel | The life of Friedrich Nietzsche    nyp.33433049255593 Pollard, Josephine, 1899 New York;McLoughlin Brothers f <blank> The life of George Washington 36183 bio Pollard, Josephine | The Life of George Washington    mdp.39015067966971 Stevens, Hazard, 1900 Boston;New York;Houghton, Mi u v.2 The life of Isaac Ingalls Stevens 43590 bio Stevens, Hazard | The Life of Isaac Ingalls Stevens, Volume II (of 2)    uc1.b4016343 Stevens, Hazard, 1900 Boston;New York;Houghton, Mi u v.1 The life of Isaac Ingalls Stevens 43589 bio Stevens, Hazard | The Life of Isaac Ingalls Stevens, Volume I (of 2)    nyp.33433082332986 Alfriend, Frank H. 1868 Cincinnati;Caxton Publishing m <blank> The life of Jefferson Davis 43329 bio Alfriend, Frank H. | The Life of Jefferson Davis    uc1.b61802 Alfriend, Frank H 1868 Cincinnati;Caxton Publishing m <blank> The life of Jefferson Davis 43329 bio Alfriend, Frank H. | The Life of Jefferson Davis    uc2.ark+=13960=fk40r9mf10 White, Horace, 1913 Boston;New York;Houghton Mif m <blank> The life of Lyman Trumbull 38043 bio White, Horace | The Life of Lyman Trumbull    uc2.ark+=13960=t36111210 King, Bolton, 1911 London;J. M. Dent & sons, lt u <blank> The life of Mazzini 41207 bio King, Bolton | The Life of Mazzini    mdp.39015011037481 Trevelyan, Janet Penrose, 1923 New York|Dodd, Mead and comp f nan The life of Mrs. Humphry Ward, 40319 bio Trevelyan, Janet Penrose | The Life of Mrs. Humphry Ward    mdp.39015026765084 Sloane, William Milligan, 1901 New York;The Century Co.;190 m v.3 The life of Napoleon Bonaparte 27289 bio Sloane, William Milligan | The Life of Napoleon Bonaparte, Vol. III    uc2.ark+=13960=t9f47m78s Morley, John, 1903 London;Macmillan and co., li m v.1 The life of William Ewart Gladstone 21091 bio Morley, John | The Life of William Ewart Gladstone, Vol. 1 (of 3)    umn.319510017051196 Morley, John, 1903 London;Macmillan and co., li m v.3 The life of William Ewart Gladstone 31711 bio Morley, John | The Life of William Ewart Gladstone, Vol. 3 (of 3)    uc1.b3318308 Morley, John, 1911 New York;The Macmillan compa m v. 1 The life of William Ewart Gladstone 21091 bio Morley, John | The Life of William Ewart Gladstone, Vol. 1 (of 3)    nyp.33433082369277 Morley, John, 1903 New York;The Macmillan compa m v. 2 The life of William Ewart Gladstone 32510 bio Morley, John | The Life of William Ewart Gladstone, Vol. 2 (of 3)    uc1.b3318309 Morley, John, 1911 New York;The Macmillan compa m v. 2 The life of William Ewart Gladstone 32510 bio Morley, John | The Life of William Ewart Gladstone, Vol. 2 (of 3)    uc1.b3322126 MacDonald, Daniel J., 1912 Washington, D.C.;1912. m <blank> The radicalism of Shelley and its sources 35495 no MacDonald, Daniel J. | The Radicalism of Shelley and Its Sources   not life events? relationship to radicalism/works mdp.39015013440071 Tocqueville, Alexis de, 1896 New York;The Macmillan co.;1 u <blank> The recollections of Alexis de Tocqueville; 37892 bio Tocqueville, Alexis De | The Recollections of Alexis de Tocqueville    uc2.ark+=13960=t79s1rk11 Dawson, Alec John, 1914 London;Constable;1914. m <blank> The record of Nicholas Freydon; 30704 fic Dawson, Alec John | The Record of Nicholas Freydon    uc1.b4055646 Lytton, Henry A., 1922 London;Jarrolds, ltd.;1922 m <blank> The secrets of a Savoyard 39392 bio Lytton, Henry A. | The Secrets of a Savoyard    nc01.ark+=13960=t56d6z31v Johnston, David E. 1914 Portland, Or.;Glass & Prudho m <blank> The story of a Confederate boy in the Civil War 44889 bio Johnston, David E. | The Story of a Confederate boy in the Civil War    uc1.b282145 Fisher, Sydney George, 1899 Philadelphia;J.B. Lippincott m <blank> The true Benjamin Franklin 34193 bio Fisher, Sydney George | The True Benjamin Franklin    uc2.ark+=13960=fk2k649z2t Fisher, Sydney George, 1899 Philadelphia;J.B. Lippincott m <blank> The true Benjamin Franklin 34193 bio Fisher, Sydney George | The True Benjamin Franklin    loc.ark+=13960=t54f25r12 Fisher, Sydney George, 1903 Philadelphia;J. B. Lippincot m <blank> The true Benjamin Franklin 34193 bio Fisher, Sydney George | The True Benjamin Franklin    nyp.33433045233107 Fisher, Sydney George, 1898 Philadelphia;J.B. Lippincott m <blank> The true Benjamin Franklin 34193 bio Fisher, Sydney George | The True Benjamin Franklin    loc.ark+=13960=t9571rf8d Hough, Emerson, 1903 Indianapolis;The Bobbs-Merri m <blank> The way to the West 45143 no Hough, Emerson | The Way to the West   not grouped by person (thematic) mdp.39015074634497 Marlowe, Christopher, 1826 London;W. Pickering [etc., e m <blank> The works of Christopher Marlowe 42724 no Marlowe, Christopher | The Works of Christopher Marlowe, Vol. 2 (of 3)    uc2.ark+=13960=t0js9wd26 Stevenson, Robert Louis, 1906 New York;Davos press;1906 m v.10 The works of Robert Louis Stevenson; 30393 no Stevenson, Robert Louis | The Works of Robert Louis Stevenson    uva.x000181171 Stevenson, Robert Louis, 1906 New York;Davos press;1906 m V.2 The works of Robert Louis Stevenson; 30393 no Stevenson, Robert Louis | The Works of Robert Louis Stevenson    mdp.39015009061345 Stevenson, Robert Louis, 1906 New York;Davos press;1906 m v.2 The works of Robert Louis Stevenson; 30393 no Stevenson, Robert Louis | The Works of Robert Louis Stevenson    mdp.39015048900099 Stevenson, Robert Louis, 1906 New York;Davos press;1906 m v.8 The works of Robert Louis Stevenson; 30393 no Stevenson, Robert Louis | The Works of Robert Louis Stevenson    mdp.39015048900081 Stevenson, Robert Louis, 1906 New York;Davos press;1906 m v.9 The works of Robert Louis Stevenson; 30393 no Stevenson, Robert Louis | The Works of Robert Louis Stevenson    uc2.ark+=13960=t7sn0dv9x Stevenson, Robert Louis, 1906 New York;Davos press;1906 m v.04 The works of Robert Louis Stevenson; 30393 no Stevenson, Robert Louis | The Works of Robert Louis Stevenson    yale.39002006374947 Jefferson, Thomas, 1853 Washington;Taylor & Maury;18 m v.6 The writings of Thomas Jefferson 50046 no Jefferson, Thomas | The Writings of Thomas Jefferson, Volume 2 of 9    uva.x001171788 Jefferson, Thomas, 1903 Washington, D.C.;Issued unde m v.19 The writings of Thomas Jefferson 50046 no Jefferson, Thomas | The Writings of Thomas Jefferson, Volume 2 of 9    wu.89067885970 Jefferson, Thomas, 1853 Washington;Taylor & Maury;18 m v.1 The writings of Thomas Jefferson 50046 no Jefferson, Thomas | The Writings of Thomas Jefferson, Volume 2 of 9    wu.89067885970 Jefferson, Thomas, 1853 Washington;Taylor & Maury;18 m v.1 The writings of Thomas Jefferson 45847 no Jefferson, Thomas | The Writings of Thomas Jefferson, Volume 2 of 9    yale.39002006374954 Jefferson, Thomas, 1853 Washington;Taylor & Maury;18 m v.5 The writings of Thomas Jefferson 50046 no Jefferson, Thomas | The Writings of Thomas Jefferson, Volume 2 of 9    wu.89100047893 Jefferson, Thomas, 1859 Washington;New York;H. W. De m v.5 The writings of Thomas Jefferson 50046 no Jefferson, Thomas | The Writings of Thomas Jefferson, Volume 2 of 9    wu.89054133970 Jeffer